image_path,item_id,source_dataset,license,category,subcategory,brand,caption,split
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000009.jpg,deepfashion-8f3a586fd5602a92,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000010.jpg,deepfashion-4970bc8f95ce2d32,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000011.jpg,deepfashion-2fe8abf753ee793a,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000012.jpg,deepfashion-ebf8a7c7249fe97f,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000013.jpg,deepfashion-4693faed724edb80,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000014.jpg,deepfashion-d09e3f64728fcc9a,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000015.jpg,deepfashion-c7f6f81601dcf98e,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000016.jpg,deepfashion-93f0a30362dd5722,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000017.jpg,deepfashion-16bd5fb5dad51e16,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000018.jpg,deepfashion-d1746f0fa27bb1f7,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000019.jpg,deepfashion-3fc14d7f23784929,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000020.jpg,deepfashion-b8f91cd7153a5c42,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000021.jpg,deepfashion-e0e644c97974009c,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000022.jpg,deepfashion-3891ab28689e3a8d,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000023.jpg,deepfashion-7a76a8a8381203aa,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000024.jpg,deepfashion-b411be1b2794b00e,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000025.jpg,deepfashion-74f1694f11884df0,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000026.jpg,deepfashion-3de285affc351aae,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000027.jpg,deepfashion-e16d5a3add56490f,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000028.jpg,deepfashion-fd16ae31837da661,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000029.jpg,deepfashion-69862f7d4d02a22c,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000030.jpg,deepfashion-920b1a903f0a0699,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000031.jpg,deepfashion-fd00e58d4eaf44ad,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000032.jpg,deepfashion-3823caaadc32c6ee,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000033.jpg,deepfashion-d00a96d595098f60,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000034.jpg,deepfashion-79062f2fea284875,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000035.jpg,deepfashion-b407b018aee20e3c,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000036.jpg,deepfashion-bfb440d3b566ae4d,deepfashion_actual_images,non_commercial_research_only_deepfashion,skirt,Abstract Brushstroke Print Pencil Skirt,,DeepFashion skirt: Abstract Brushstroke Print Pencil Skirt.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000001.jpg,deepfashion-3bb18e683ddfca1f,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000002.jpg,deepfashion-a4929f03e4dddd8d,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000003.jpg,deepfashion-824360ce1b12e534,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000004.jpg,deepfashion-79f132a2a95302d0,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000005.jpg,deepfashion-174abbaa57b4745f,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000006.jpg,deepfashion-f29eaf2465d1bd53,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000007.jpg,deepfashion-1366a2ecc1a49d6c,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000008.jpg,deepfashion-007bce33e6d52bb1,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000009.jpg,deepfashion-17224ad36a4dbfaa,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000010.jpg,deepfashion-6c65fa7acc8bfcaa,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000011.jpg,deepfashion-81e8d1b58e3f54d4,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000012.jpg,deepfashion-d42a1f4e2cf5f93a,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000013.jpg,deepfashion-2e8c20734b5bb9ca,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000014.jpg,deepfashion-fc832027fca1984a,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000015.jpg,deepfashion-7f08d7ec88fd2b18,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000016.jpg,deepfashion-5cf628273fca2fd5,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000017.jpg,deepfashion-0917bc10f5292d07,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000018.jpg,deepfashion-a07b829d102b5e1f,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000019.jpg,deepfashion-acfb834d68d68e1d,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000020.jpg,deepfashion-53546a8a77b5a350,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000021.jpg,deepfashion-59d3c62c52beea29,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000022.jpg,deepfashion-977b6bc363fb4268,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000023.jpg,deepfashion-4749ccdcec70196b,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000024.jpg,deepfashion-7e9896e12dbde156,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000025.jpg,deepfashion-f97f1dd7c4f1b953,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000026.jpg,deepfashion-052fd6ce26cf158f,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000027.jpg,deepfashion-a1ce2ee75e266f1b,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000028.jpg,deepfashion-495dfa8b7bba570e,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000029.jpg,deepfashion-60a3eddc5f661d5f,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000030.jpg,deepfashion-e9b0392a5d74cc8a,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000031.jpg,deepfashion-dbe7e4ab17d519c5,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000032.jpg,deepfashion-a44c2be7ea0798a8,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000033.jpg,deepfashion-907e252856bcb900,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000034.jpg,deepfashion-6ea0db18615ba19f,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000035.jpg,deepfashion-4a9336d981dba73e,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000036.jpg,deepfashion-bb2a5a331a3d86a0,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000037.jpg,deepfashion-dedc06ea0f7b373d,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Brushstroke_Sweater/img_00000038.jpg,deepfashion-a92bc5a5806b3417,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Brushstroke Sweater,,DeepFashion sweater: Abstract Brushstroke Sweater.,
deepfashion_category/img/Abstract_Buttoned_Top/img_00000001.jpg,deepfashion-7ea46f55f4181789,deepfashion_actual_images,non_commercial_research_only_deepfashion,top,Abstract Buttoned Top,,DeepFashion top: Abstract Buttoned Top.,
deepfashion_category/img/Abstract_Buttoned_Top/img_00000002.jpg,deepfashion-90aa3b2a813fc06c,deepfashion_actual_images,non_commercial_research_only_deepfashion,top,Abstract Buttoned Top,,DeepFashion top: Abstract Buttoned Top.,
